Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:01:58,0.8065000000000001,2674.5,1.305908203125,0.25437319999999997,-0.04240691,-9.82692996
11:01:58,0.8112999999999999,2684.5,1.310791015625,0.2076438,0.03052742,-9.82692995
11:01:58,0.8160000000000001,2694.5,1.315673828125,0.16360559,0.004115990000000001,-9.84491075
11:01:58,0.821,2704.5,1.320556640625,0.19859148,0.01768515,-9.80684748
11:01:58,0.826,2714.5,1.325439453125,0.1895392,0.02931588,-9.811984859999999
11:01:58,0.8309999999999998,2724.5,1.330322265625,0.24238504,-0.0029109199999999996,-9.846078349999999
11:01:58,0.8355,2734.5,1.335205078125,0.18195485,-0.02302237,-9.85775417
11:01:58,0.8404999999999999,2744.5,1.340087890625,0.18953918,-0.0600953,-9.821559050000001
11:01:58,0.8455,2754.5,1.344970703125,0.13571473,0.007992889999999999,-9.83323491
11:01:58,0.8504999999999999,2764.5,1.349853515625,0.23675794,-0.0312608,-9.826696440000001
11:01:58,0.8551,2774.5,1.354736328125,0.21400486000000002,0.0152621,-9.837204700000001
11:01:58,0.86,2784.5,1.359619140625,0.21155828,0.02543899,-9.85191627
11:01:58,0.865,2794.5,1.364501953125,0.18513536,0.006296749999999999,-9.83533656
11:01:58,0.8699999999999999,2804.5,1.369384765625,0.1804869,-0.021568539999999997,-9.814320030000001
11:01:58,0.8747999999999999,2814.5,1.374267578125,0.20593119,-0.02689926,-9.81992443
11:01:58,0.8795,2824.5,1.379150390625,0.16678611999999998,0.01235442,-9.84327614
11:01:58,0.8845000000000001,2834.5,1.384033203125,0.19076247,-0.013087780000000002,-9.859855849999999
11:01:58,0.8895,2844.5,1.388916015625,0.16385023999999998,0.03900815,-9.86429266
11:01:58,0.8943,2854.5,1.393798828125,0.19027317,-0.05742991000000001,-9.80404529
11:01:58,0.899,2864.5,1.398681640625,0.20568653,0.010658270000000001,-9.81735576
11:01:58,0.9040000000000001,2874.5,1.403564453125,0.31553738,-0.035622310000000004,-9.839539859999999
11:01:58,0.909,2884.5,1.408447265625,0.11932273,0.00920443,-9.872699260000001
11:01:58,0.914,2894.5,1.413330078125,0.10635594,-0.029322329999999997,-9.847712949999998
11:01:58,0.9185000000000001,2904.5,1.418212890625,0.20764379000000002,-0.04289152,-9.77789138
11:01:58,0.9235000000000001,2914.5,1.423095703125,0.27076521,0.05015427,-9.83883933
11:01:58,0.9285,2924.5,1.427978515625,0.3045278,-0.08287212,-9.86732838
11:01:58,0.9335000000000001,2934.5,1.432861328125,0.17510444,0.1492577,-9.78256171
11:01:58,0.9381,2944.5,1.437744140625,0.24042778,-0.060337600000000005,-9.826229399999999
11:01:58,0.943,2954.5,1.442626953125,0.19981477,0.06445036,-9.83603712
